trans_date,trans_type,operation,amount,balance,k_symbol,bank,account
2175.0,0,5,191.24761123170788,159286.40625,0,9,99985640.0
2175.0,2,0,0.6198780238782373,159286.40625,0,0,0.0
2175.0,0,0,77700.0,159286.40625,8,9,99985640.0
15.0,0,5,77700.0,159286.40625,8,0,99984364.30530593
2175.0,2,0,77700.0,-20552.0,8,0,99985640.0
2175.0,2,4,77700.0,-20552.0,0,9,0.0
15.0,0,0,0.6000000238418579,159286.40625,8,9,0.0
15.0,0,0,0.6000000238418579,-20552.0,8,9,0.0
2175.0,0,0,0.6000000238418579,159286.40625,8,9,99985521.7896037
2175.0,2,0,77700.0,158879.27795893865,8,0,0.0
15.0,0,0,66307.08129749699,-20552.0,0,9,99985640.0
15.0,2,5,77700.0,-20552.0,0,9,0.0
1635.5855726658733,2,0,0.6000000238418579,-20552.0,8,0,0.0
15.0,0,0,0.6000000238418579,159286.40625,8,0,0.0
2175.0,2,5,77700.0,159286.40625,0,9,0.0
2175.0,0,0,0.6000000238418579,159286.40625,8,0,0.0
15.0,2,5,77700.0,159286.40625,8,0,99985640.0
15.0,0,0,39227.957398608996,159286.40625,0,9,0.0
15.0,2,0,14.600000381469727,159286.40625,8,9,99985640.0
15.0,0,5,77700.0,-20552.0,0,0,99985640.0
2175.0,0,0,77700.0,-20552.0,0,0,99985640.0
2175.0,2,5,77700.0,-20552.0,8,9,0.0
15.0,0,5,0.6000000238418579,159286.40625,0,9,99985640.0
15.0,0,5,5368.3959135147215,-20552.0,0,0,99985640.0
2175.0,2,5,0.6000000238418579,18615.558182354704,8,0,0.0
15.0,2,5,0.6693183020870662,-20552.0,8,0,99985640.0
15.0,2,0,14.600000381469727,159286.40625,0,9,0.0
2175.0,2,0,0.6000000238418579,-20552.0,8,9,99985640.0
2175.0,2,5,77700.0,-20552.0,8,0,0.0
2175.0,0,0,77700.0,159270.4486874231,0,0,0.0
15.0,0,0,3672.300978877554,159286.40625,0,0,0.0
20.163789317803605,0,5,77700.0,159286.40625,0,9,99985640.0
2175.0,2,5,0.6000000238418579,159286.40625,8,9,99985640.0
2175.0,2,0,77700.0,-20552.0,0,0,0.0
2175.0,2,5,0.6000000238418579,-20552.0,8,9,99985640.0
15.0,2,5,64238.95641966561,159286.40625,0,0,99985640.0
15.0,0,5,77700.0,159286.40625,8,9,99968176.0173632
1289.7793142567323,2,5,0.6000000238418579,159286.40625,0,0,99985640.0
2175.0,2,5,77700.0,-20552.0,0,9,0.0
2175.0,0,5,77700.0,-20552.0,0,0,0.0
2175.0,2,0,77700.0,-20552.0,0,0,0.0
15.0,2,0,77700.0,-20552.0,8,9,99985640.0
2175.0,0,5,0.6000000238418579,159286.40625,0,9,0.0
2175.0,0,0,77700.0,-20552.0,0,9,0.0
15.0,0,0,77700.0,159286.40625,0,0,99985640.0
15.0,0,5,77586.0036942298,-20552.0,0,0,99985640.0
2175.0,0,5,77700.0,159286.40625,8,0,0.0
2175.0,0,5,77700.0,159286.40625,8,0,99985640.0
15.0,0,0,0.6000000238418579,159286.40625,0,9,0.0
500.0,0,5,77700.0,159060.4263482626,8,9,99985640.0
2175.0,2,0,77700.0,-20552.0,8,9,99985640.0
2175.0,2,5,0.6000000238418579,-20552.0,0,0,99985640.0
15.0,0,0,0.6000000238418579,-20552.0,0,0,0.0
15.0,2,5,77700.0,-20552.0,0,9,0.0
15.0,2,5,0.6000000238418579,-20552.0,7,9,0.0
2175.0,2,5,77700.0,159286.40625,8,9,99870346.1976498
15.0,2,0,0.6000000238418579,159286.40625,0,0,99985640.0
2175.0,0,5,0.6000000238418579,-20552.0,0,9,0.0
2119.80559562999,2,0,0.6000000238418579,-20552.0,8,9,0.0
2175.0,2,5,0.6000000238418579,159286.40625,5,9,0.0
15.0,2,5,77700.0,159286.40625,0,0,99985640.0
15.0,0,4,77700.0,-20552.0,0,9,0.0
15.0,0,5,77700.0,-20552.0,0,9,99985607.95149158
2175.0,2,5,0.6000000238418579,-20552.0,0,0,0.0
2175.0,0,0,0.6000000238418579,-20552.0,8,9,0.0
2175.0,2,5,0.6000000238418579,159286.40625,0,9,0.0
2175.0,2,0,490.5329442591837,-20552.0,8,0,99985640.0
60.20187888115352,2,5,0.6000000238418579,-20552.0,0,9,0.0
15.0,0,5,0.6000000238418579,-20552.0,0,0,0.0
15.031154718475134,2,5,0.6000000238418579,159286.40625,8,0,99985640.0
2175.0,2,5,0.6000000238418579,159286.40625,8,0,99985640.0
2175.0,0,0,0.6000000238418579,-20552.0,8,0,0.0
15.0,2,0,0.6000000238418579,-20552.0,0,0,99985640.0
15.0,0,5,77700.0,-20552.0,0,9,0.0
2175.0,2,0,77700.0,159286.40625,8,9,0.0
15.0,0,5,77700.0,-20552.0,0,0,0.0
15.0,2,5,0.6000000238418579,-20552.0,0,9,0.0
15.0,2,0,0.6000000238418579,159286.40625,0,9,0.0
15.0,0,5,0.6000000238418579,159286.40625,0,0,0.0
15.0,2,5,0.6000000238418579,-20552.0,0,9,99985640.0
1816.8285195227404,2,5,77700.0,-20552.0,0,9,99985640.0
2175.0,2,5,77700.0,159286.40625,0,9,0.0
15.0,2,0,77700.0,159286.40625,8,9,99985640.0
2175.0,0,0,77700.0,-20552.0,0,0,0.0
15.0,0,0,77700.0,-20552.0,0,9,97686224.2274073
15.0,0,5,0.6000000238418579,159286.40625,0,9,99985640.0
15.0,2,5,77700.0,158360.87967418163,8,9,0.0
15.0,2,0,0.6000000238418579,-20552.0,8,0,0.0
2175.0,0,0,77700.0,159286.40625,8,0,99985640.0
15.0,0,0,2700.2866984841235,-20552.0,0,9,0.0
15.0,0,5,0.6000000238418579,159286.40625,6,9,0.0
2175.0,2,0,77700.0,-20552.0,0,0,0.0
2144.0,0,0,77700.0,-20552.0,8,9,99985640.0
15.0,2,5,77700.0,-20552.0,0,9,0.0
2175.0,2,0,0.6000000238418579,159286.40625,8,9,47849406.375552386
2175.0,0,5,77700.0,-20552.0,0,9,0.0
15.0,2,0,77700.0,-20552.0,0,9,99985515.08829677
15.0,0,0,77700.0,-20552.0,0,0,0.0
2175.0,0,5,77700.0,159286.40625,0,9,0.0
15.0,2,5,0.6000000238418579,-20552.0,8,9,99985640.0
15.0,2,0,77700.0,159286.40625,0,9,99985640.0
15.0,2,5,0.6000000238418579,63250.120474569594,0,9,0.0
15.0,2,0,0.6000000238418579,-20552.0,0,2,99985640.0
15.0,2,5,0.6000000238418579,159286.40625,8,0,99985640.0
2175.0,2,5,77700.0,-20552.0,8,0,0.0
2175.0,0,5,0.6000000238418579,-20552.0,8,9,53969365.22250742
2175.0,2,0,27130.638420908894,159286.40625,0,9,99985640.0
15.0,2,0,77700.0,-20552.0,8,0,99985640.0
15.0,2,5,0.6000000238418579,-20552.0,0,9,0.0
2175.0,0,5,77700.0,-20552.0,0,9,0.0
2175.0,0,5,77700.0,-20552.0,8,0,99985640.0
15.0,2,5,77700.0,-244.35662106021974,0,0,0.0
2175.0,0,0,0.7159628090232397,-20437.975847694514,8,0,99985640.0
2175.0,2,5,77700.0,159286.40625,7,9,0.0
2156.425394913207,0,5,77700.0,-20552.0,0,9,99985640.0
2175.0,0,5,0.6000000238418579,157828.54404083706,0,0,0.0
2175.0,0,5,0.6000000238418579,159286.40625,0,0,0.0
2175.0,0,5,0.6000000238418579,159286.40625,0,9,0.0
2175.0,0,5,77700.0,159286.40625,8,9,99985640.0
2175.0,2,0,0.6000000238418579,-20552.0,0,9,99985640.0
2175.0,0,5,77700.0,159286.40625,8,0,99978996.24567348
2175.0,2,5,247.06002266828904,159286.40625,0,9,0.0
15.0,0,5,0.6000000238418579,-20552.0,8,9,0.0
15.0,2,0,0.6000000238418579,-20552.0,8,9,99985640.0
2175.0,2,5,77700.0,159286.40625,0,0,0.0
15.0,2,5,0.6000000238418579,159286.40625,0,9,0.0
15.0,2,0,0.6000000238418579,-20552.0,8,9,0.0
2175.0,2,5,77700.0,-20552.0,8,9,99985640.0
15.0,2,5,0.6000000238418579,-20552.0,0,9,99985640.0
2175.0,2,5,77700.0,12010.110276806876,0,9,99985640.0
2122.7825895091178,0,0,0.6000000238418579,-20552.0,8,9,99710044.8695728
1269.8569473031894,2,0,77700.0,-20552.0,8,9,0.0
2175.0,2,0,3947.5689648961193,-20552.0,0,9,99985640.0
15.0,2,0,0.6000000238418579,156393.83098447937,0,9,0.0
2175.0,0,0,77700.0,-20552.0,8,9,0.0
15.0,0,0,0.6000000238418579,-20552.0,8,9,99985640.0
15.0,0,0,77700.0,159286.40625,0,9,99985640.0
2175.0,2,5,77687.94535632723,-20552.0,0,9,99985640.0
15.0,2,5,0.6000000238418579,-18817.8031420706,0,0,0.0
1684.851399776386,0,5,0.6000000238418579,159286.40625,8,9,0.0
2175.0,2,0,77700.0,-20552.0,8,0,99968144.90859179
2175.0,2,0,77700.0,159286.40625,8,0,0.0
15.0,2,5,77700.0,159286.40625,0,9,0.0
2175.0,2,0,77700.0,159286.40625,8,9,0.0
15.0,2,5,77700.0,159286.40625,8,9,99985640.0
2175.0,2,5,77700.0,-20552.0,8,9,0.0
15.0,2,2,0.6000000238418579,159286.40625,0,9,0.0
2175.0,0,5,0.6000000238418579,159286.40625,0,0,0.0
2175.0,2,5,77700.0,-20552.0,0,0,0.0
15.0,0,5,0.6000000238418579,-20552.0,8,9,99985640.0
2175.0,0,0,31666.056820225826,159286.40625,0,9,0.0
2175.0,2,5,77700.0,-20552.0,0,9,0.0
15.0,2,5,77700.0,-20552.0,0,9,0.0
15.0,0,5,0.6000000238418579,24182.400571956998,8,9,0.0
190.5863553691806,2,0,77700.0,159286.40625,8,0,55548552.87485122
15.0,0,0,0.6000000238418579,159286.40625,8,9,0.0
15.007610611874505,2,5,77700.0,-20552.0,0,0,0.0
2175.0,0,5,0.6000000238418579,-20552.0,8,9,0.0
2175.0,0,5,77700.0,-20552.0,8,9,0.0
2175.0,0,5,77700.0,159286.40625,8,0,0.0
15.0,0,5,77700.0,10904.385769501836,0,9,0.0
2175.0,2,5,0.6000000238418579,-285.70647091832615,8,0,0.0
2175.0,2,0,77700.0,-20552.0,8,0,0.0
15.0,2,5,77700.0,159286.40625,0,9,99985640.0
15.0,0,0,0.6000000238418579,159286.40625,8,9,0.0
2175.0,0,5,0.6000000238418579,-20552.0,6,9,0.0
2175.0,0,0,77700.0,159286.40625,8,0,0.0
2175.0,2,5,0.6000000238418579,159286.40625,0,9,0.0
15.0,0,0,0.6000000238418579,159286.40625,0,0,0.0
2175.0,2,5,77700.0,159286.40625,0,9,99985640.0
15.0,2,0,0.6000000238418579,159286.40625,0,0,0.0
15.0,2,5,0.6000000238418579,-20552.0,0,9,99160228.7202679
15.0,0,5,77700.0,159286.40625,8,9,99985640.0
1768.6729517227006,0,0,77700.0,159286.40625,0,9,0.0
2175.0,0,5,77700.0,-20373.93624271889,8,9,0.0
15.0,2,5,0.6000000238418579,159286.40625,8,0,0.0
2175.0,0,0,0.6000000238418579,159286.40625,0,0,99985640.0
2175.0,2,5,0.6000000238418579,15652.02888054655,0,9,0.0
2175.0,0,0,0.6000000238418579,-20552.0,8,9,0.0
2175.0,2,5,77700.0,-20552.0,0,0,0.0
15.0,2,5,0.6000000238418579,-20552.0,0,9,0.0
2175.0,2,5,77700.0,159286.40625,0,9,0.0
15.0,2,5,77700.0,159286.40625,0,0,99985640.0
15.0,0,0,77700.0,-20552.0,0,9,99985640.0
2175.0,2,0,77700.0,-20552.0,0,9,0.0
35.3414998404312,2,0,0.6000000238418579,159286.40625,0,0,99985640.0
1883.4130671649145,2,5,77700.0,-20552.0,8,9,0.0
15.0,0,5,0.6000000238418579,159286.40625,8,9,99985640.0
15.0,2,5,0.6000000238418579,-20552.0,8,0,99985640.0
2175.0,0,0,12049.60042358461,-20552.0,8,0,99985640.0
15.0,2,5,77700.0,159286.40625,0,9,99985640.0
15.0,0,5,77700.0,159286.40625,8,0,0.0
15.0,2,0,0.6000000238418579,-20552.0,0,0,0.0
2175.0,0,0,77700.0,-20552.0,0,9,0.0
15.0,0,0,0.6000000238418579,-20552.0,0,9,99985640.0
15.0,0,0,77700.0,-20552.0,8,9,0.0
15.0,0,4,77700.0,-20552.0,8,9,0.0
293.54796191218406,0,0,0.6000000238418579,159286.40625,8,9,99985640.0
2175.0,0,5,77700.0,159286.40625,8,9,99985640.0
15.0,2,5,77700.0,159286.40625,0,0,0.0
15.0,2,0,77700.0,-20552.0,0,0,99985640.0
15.0,2,5,0.6000000238418579,-20552.0,8,9,0.0
2175.0,2,5,0.6000000238418579,159286.40625,0,9,0.0
2175.0,0,5,0.6000000238418579,-20552.0,0,0,0.0
2175.0,0,5,77700.0,-20552.0,0,9,0.0
2175.0,2,0,77700.0,-20552.0,8,9,0.0
2175.0,0,5,77700.0,-19848.098765192215,8,9,99985640.0
15.465815846580528,2,5,77700.0,-20552.0,8,9,0.0
16.845935678718472,0,5,77700.0,-20552.0,8,0,0.0
2175.0,2,5,77700.0,-20552.0,0,0,0.0
15.0,2,5,0.6000000238418579,-20552.0,8,9,99985640.0
2175.0,0,0,77700.0,159286.40625,8,0,99964034.02370979
15.0,0,5,77700.0,159286.40625,0,9,0.0
2175.0,2,5,77700.0,-20552.0,8,9,0.0
2175.0,0,5,0.6000000238418579,-20552.0,0,9,0.0
2175.0,2,5,77700.0,159286.40625,8,0,99985640.0
15.0,2,0,56428.257711101964,-20552.0,8,9,99985640.0
2175.0,0,5,0.6000000238418579,63036.579320244025,0,9,0.0
15.0,0,0,0.6000000238418579,-20552.0,0,9,99985640.0
2175.0,0,0,77700.0,10580.658243387117,7,9,99985640.0
2175.0,0,0,77700.0,159286.40625,0,9,99982499.04865643
15.0,0,0,14.600000381469727,159286.40625,0,0,0.0
15.0,2,5,77700.0,-20552.0,8,9,99985640.0
2175.0,2,0,77700.0,-20552.0,8,0,99985640.0
15.0,2,0,77700.0,-20552.0,0,9,0.0
2175.0,0,5,77700.0,7560.728411135256,0,0,98825975.80588125
15.0,0,5,0.6000000238418579,159286.40625,8,0,99985640.0
22.446004703820954,2,5,77700.0,-20552.0,0,13,0.0
2175.0,0,5,77700.0,-20552.0,8,9,99985640.0
2175.0,2,0,0.6000000238418579,159286.40625,8,0,0.0
2175.0,2,5,0.6000000238418579,-20552.0,0,9,99985640.0
2175.0,2,5,77700.0,159286.40625,0,0,99985640.0
561.0,0,0,0.6000000238418579,-20552.0,0,0,0.0
2175.0,0,5,0.6000000238418579,159286.40625,0,9,0.0
1546.164851182383,2,5,0.6000000238418579,-20552.0,0,9,99985640.0
15.0,2,5,77700.0,-20552.0,8,0,99985640.0
2175.0,0,0,77700.0,-20552.0,8,0,99985640.0
2175.0,2,5,39.51149216451835,159286.40625,0,9,99985640.0
15.0,2,0,0.6000000238418579,-20552.0,0,0,99985640.0
15.0,0,5,77700.0,-20552.0,0,0,99985640.0
15.0,0,0,0.6000000238418579,-20552.0,8,9,99985640.0
15.0,2,5,77700.0,-20552.0,8,0,0.0
15.0,0,0,0.6000000238418579,-20552.0,8,9,99985640.0
15.0,0,0,0.6000000238418579,159286.40625,0,9,0.0
2175.0,0,5,77700.0,-20552.0,0,9,0.0
18.677540460264865,2,0,0.6000000238418579,159286.40625,8,0,99985640.0
15.0,2,4,77700.0,-20552.0,0,9,0.0
2175.0,0,0,0.6000000238418579,-20552.0,0,9,99985640.0
2175.0,0,5,0.6000000238418579,159286.40625,0,9,0.0
15.0,2,0,77700.0,159286.40625,0,0,0.0
2175.0,2,0,0.6000000238418579,159286.40625,0,9,0.0
15.0,2,0,0.6000000238418579,-20552.0,8,9,0.0
15.0,0,5,77700.0,159286.40625,8,9,0.0
2175.0,0,5,77700.0,-20552.0,0,9,99985640.0
1076.0783857412155,0,5,73445.97681151348,45000.09989718906,8,0,99985640.0
2175.0,2,0,0.6000000238418579,-20552.0,8,0,99985640.0
2175.0,0,5,0.6000000238418579,16028.118734967935,0,9,0.0
15.0,2,5,77700.0,159286.40625,0,9,0.0
2175.0,2,0,0.6000000238418579,159286.40625,0,9,0.0
15.0,0,5,77700.0,159286.40625,0,0,0.0
15.0,2,0,77700.0,159286.40625,8,9,0.0
15.0,2,5,0.6000000238418579,-20552.0,0,0,0.0
2175.0,0,5,0.6000000238418579,-20552.0,0,0,99985640.0
2175.0,2,5,77700.0,-20552.0,8,9,99985640.0
2175.0,0,5,77700.0,159286.40625,0,0,99985640.0
15.0,0,0,77700.0,-20552.0,0,9,0.0
2175.0,2,0,0.6000000238418579,159286.40625,8,9,0.0
2175.0,2,0,77700.0,159286.40625,0,0,0.0
15.0,2,5,77700.0,-20552.0,8,0,99985640.0
15.0,2,0,0.6000000238418579,-20552.0,0,9,0.0
2175.0,0,5,77700.0,-20552.0,8,0,99985640.0
2175.0,2,5,0.6000000238418579,-20552.0,8,9,99985640.0
2175.0,2,0,48353.40838116364,-20552.0,8,0,0.0
15.0,0,0,77700.0,-20552.0,0,0,0.0
15.0,0,5,0.6000000238418579,-20552.0,8,0,0.0
15.0,0,0,0.6000000238418579,-20552.0,0,9,99985640.0
1885.523699392195,2,0,0.6000000238418579,-20552.0,0,0,0.0
601.1335431372722,2,0,77700.0,-20552.0,0,0,0.0
2175.0,0,0,77700.0,159286.40625,0,0,0.0
2175.0,2,0,77700.0,-20552.0,8,9,99985640.0
2175.0,0,5,77700.0,-20552.0,0,0,0.0
2175.0,0,0,59985.809407206776,-20552.0,8,9,0.0
15.0,0,0,0.6000000238418579,-20552.0,8,0,99985640.0
2175.0,2,0,77700.0,159286.40625,8,9,0.0
2175.0,2,5,0.6000000238418579,-20552.0,0,0,99985640.0
868.1035565220523,0,5,77700.0,159286.40625,8,9,99985640.0
15.0,2,5,77700.0,-20552.0,8,0,99985640.0
15.0,0,5,0.6000000238418579,-20552.0,8,0,0.0
15.0,0,5,0.6000000238418579,-20552.0,0,9,0.0
15.0,0,0,0.6000000238418579,-20552.0,0,0,0.0
15.0,0,5,77700.0,-20552.0,8,0,99985640.0
2175.0,0,5,0.6000000238418579,159286.40625,8,9,0.0
2175.0,0,0,0.6000000238418579,159286.40625,0,0,0.0
2175.0,0,5,77700.0,159286.40625,0,9,0.0
15.0,2,5,77700.0,-20552.0,0,0,99985640.0
2175.0,0,5,0.6000000238418579,159286.40625,8,4,99985640.0
15.0,2,5,0.6000000238418579,159286.40625,8,9,99985640.0
2175.0,2,5,77700.0,-20552.0,0,9,99985640.0
2175.0,2,5,77700.0,159286.40625,0,9,99985640.0
2175.0,2,0,46753.74423316163,159286.40625,0,0,99985640.0
15.0,0,0,0.6000000238418579,-20552.0,8,9,99985640.0
2175.0,0,0,0.6000000238418579,11069.567179112333,8,9,0.0
2175.0,2,0,0.6000000238418579,-16260.311301090698,8,0,99985640.0
2175.0,2,5,77700.0,-20552.0,8,9,99985640.0
15.0,2,0,77700.0,-20552.0,8,9,0.0
2175.0,2,0,77700.0,159286.40625,8,9,0.0
15.0,0,5,0.6000000238418579,-20552.0,8,0,99983340.81812774
2175.0,0,5,77700.0,-20552.0,0,9,0.0
2175.0,0,5,77700.0,-20552.0,8,9,0.0
15.0,2,0,0.6000000238418579,-20552.0,8,9,99985640.0
2175.0,0,0,0.6000000238418579,159286.40625,8,0,0.0
2175.0,0,0,77700.0,-20552.0,0,9,0.0
2175.0,0,0,77700.0,159286.40625,0,9,99985640.0
2175.0,2,5,0.6000000238418579,-20552.0,8,9,99985640.0
2175.0,0,0,77700.0,-20552.0,8,0,0.0
15.0,0,0,0.6000000238418579,159286.40625,0,0,99985640.0
2175.0,2,5,77700.0,159286.40625,0,0,99985640.0
15.0,2,5,0.6000000238418579,-20552.0,8,9,0.0
15.0,2,0,0.6000000238418579,159286.40625,0,0,0.0
15.0,0,0,1.1952923762969114,159286.40625,8,0,0.0
2175.0,2,5,77700.0,-20552.0,8,9,99985640.0
2175.0,0,5,0.6000000238418579,159286.40625,8,0,0.0
2175.0,2,5,77700.0,159286.40625,0,9,0.0
15.0,2,5,77700.0,159286.40625,0,9,0.0
15.0,0,3,0.6000000238418579,-20552.0,8,9,0.0
15.0,0,5,77700.0,159286.40625,8,9,0.0
15.0,2,5,77692.67599439637,-20552.0,0,9,0.0
2175.0,0,5,77700.0,-20552.0,8,9,0.0
15.0,2,0,77700.0,-20552.0,0,9,99985640.0
15.0,0,5,77700.0,159286.40625,0,9,0.0
15.0,0,0,77700.0,-20552.0,8,0,0.0
15.0,0,0,77700.0,22780.114521018437,8,0,99985640.0
2175.0,2,0,77700.0,-20552.0,8,0,99985640.0
15.0,2,5,0.6000000238418579,50870.35532992941,8,0,0.0
15.0,0,0,144.98191672736135,-20552.0,0,9,0.0
2175.0,2,0,77700.0,159286.40625,0,9,0.0
2175.0,2,5,77700.0,159286.40625,0,0,0.0
15.0,0,5,77700.0,-20552.0,8,9,99985640.0
15.0,0,5,0.6000000238418579,-20552.0,8,9,99985640.0
15.0,0,5,77700.0,-20552.0,8,0,99985640.0
2175.0,0,5,0.6000000238418579,-20552.0,8,0,0.0
2175.0,0,5,45975.18244897749,-20552.0,0,0,0.0
15.0,0,5,77700.0,-20552.0,0,0,0.0
2175.0,2,0,77700.0,159286.40625,0,9,0.0
15.0,0,0,0.6000000238418579,159286.40625,0,9,99985640.0
2175.0,2,5,77700.0,-20552.0,8,9,99985640.0
15.0,0,5,0.6000000238418579,-20552.0,8,9,0.0
2175.0,2,0,0.6000000238418579,159286.40625,7,0,99985640.0
2175.0,0,0,77700.0,159286.40625,8,0,99985640.0
15.0,2,5,0.6000000238418579,159286.40625,8,9,0.0
2175.0,0,0,77700.0,46633.727136560585,0,9,0.0
2175.0,0,0,0.6000000238418579,-20552.0,0,0,99985640.0
15.0,0,5,0.6000000238418579,-20552.0,0,9,0.0
2175.0,0,5,77700.0,159286.40625,8,9,98059629.73166612
2175.0,2,0,77700.0,-20552.0,8,9,0.0
2175.0,2,5,77700.0,159286.40625,0,9,99985640.0
15.0,0,5,0.6000000238418579,159286.40625,8,0,99985640.0
2175.0,2,5,0.6000000238418579,159286.40625,0,9,99985640.0
2175.0,2,5,0.6000000238418579,-20552.0,8,0,0.0
2175.0,0,5,0.6000000238418579,159286.40625,8,0,99985640.0
2175.0,2,5,77700.0,-20552.0,0,9,99985640.0
2175.0,2,0,0.6000000238418579,-20552.0,8,9,0.0
2175.0,2,0,77700.0,-20552.0,3,9,0.0
15.0,0,5,77700.0,-20552.0,0,0,99641038.25773615
1039.3798114501278,0,5,0.6000000238418579,159286.40625,8,0,99985640.0
2175.0,2,5,77700.0,-20552.0,0,0,99985640.0
2175.0,2,0,4.857507892125501,159286.40625,0,9,0.0
2175.0,2,0,31930.828675181194,159286.40625,5,0,0.0
2175.0,2,0,77700.0,159286.40625,8,13,0.0
15.0,0,0,0.6000000238418579,-20552.0,8,0,99985640.0
15.0,0,5,77700.0,-20552.0,0,0,99985640.0
15.0,0,0,0.6000000238418579,159286.40625,8,0,0.0
2175.0,2,5,0.6000000238418579,-20552.0,0,9,0.0
2175.0,0,5,0.6000000238418579,159286.40625,8,0,99985640.0
15.0,2,5,0.6000000238418579,159286.40625,8,9,0.0
15.0,2,5,77700.0,-20552.0,0,2,0.0
15.0,0,0,77700.0,-20552.0,0,9,99985640.0
15.0,0,5,0.6000000238418579,159286.40625,0,9,99985640.0
2175.0,2,0,0.6000000238418579,-20552.0,8,9,99985640.0
2175.0,2,4,77700.0,-20552.0,8,0,99985640.0
2175.0,0,0,77700.0,159286.40625,0,9,99985640.0
2175.0,0,5,14.600000381469727,-20552.0,8,9,99985640.0
15.0,0,0,77700.0,-20552.0,0,9,0.0
2175.0,2,5,77700.0,12731.127959336132,8,9,99985640.0
2175.0,0,5,77700.0,-20552.0,8,9,0.0
2175.0,0,5,0.6000000238418579,-20552.0,8,9,0.0
15.0,2,0,0.6000000238418579,-20552.0,0,9,0.0
2175.0,0,0,77700.0,-20552.0,8,0,0.0
15.0,2,0,0.6000000238418579,-20552.0,0,9,99985640.0
221.54176647565978,0,5,77700.0,-20552.0,0,0,0.0
2175.0,2,5,77700.0,-20552.0,0,9,0.0
2175.0,0,5,0.6000000238418579,-20552.0,0,9,0.0
15.0,0,0,77700.0,11531.240640191007,0,9,99985640.0
2175.0,2,5,77700.0,159286.40625,8,0,0.0
15.0,0,0,77700.0,159286.40625,0,9,0.0
15.0,2,5,77700.0,-20552.0,8,9,99985640.0
15.0,2,4,34680.16652584959,159286.40625,8,0,99985640.0
15.0,0,5,0.6000000238418579,-20552.0,5,0,99985640.0
2175.0,2,5,0.6000000238418579,-20552.0,8,9,0.0
2175.0,0,5,77700.0,159286.40625,0,9,99985640.0
15.0,2,0,0.6152435867557919,-20552.0,0,9,0.0
15.0,0,5,77700.0,-20552.0,8,0,99985640.0
2175.0,0,0,77700.0,159286.40625,0,9,99985535.88170715
2175.0,2,5,0.6156021496835019,-20552.0,0,9,0.0
15.0,0,0,77700.0,-20552.0,8,9,99985640.0
15.0,0,0,0.6000000238418579,159286.40625,8,9,0.0
1365.4987214829155,2,0,77700.0,18513.625386548294,8,0,99985640.0
2175.0,2,0,0.6000000238418579,-20552.0,0,0,99985640.0
2175.0,2,0,77686.75730142432,159286.40625,8,0,99985640.0
15.0,2,0,77700.0,-20552.0,8,9,99985640.0
2175.0,2,5,0.6000000238418579,159286.40625,0,9,0.0
2175.0,2,0,77700.0,-20552.0,0,9,0.0
15.0,2,5,77700.0,159286.40625,0,9,0.0
2175.0,0,0,77700.0,159286.40625,8,0,99985640.0
989.7876731538109,0,5,77700.0,-20552.0,7,0,99985640.0
15.0,0,0,77700.0,159286.40625,0,0,0.0
15.0,0,0,0.6000000238418579,159286.40625,8,9,0.0
2175.0,0,5,77700.0,159286.40625,8,9,0.0
15.0,0,0,0.6000000238418579,159286.40625,8,3,0.0
15.0,2,5,77700.0,159286.40625,8,0,99985640.0
19.33302831181713,2,5,77692.51782375386,31705.008412336254,8,0,99985640.0
2175.0,2,0,2.893374044603577,-20552.0,8,0,99985640.0
15.0,2,0,77700.0,159286.40625,0,0,0.0
2175.0,2,0,77700.0,159286.40625,0,9,0.0
561.7869985190232,0,5,0.6000000238418579,-20552.0,0,0,99985640.0
15.0,2,0,77700.0,-20524.70087214432,0,9,99985640.0
2175.0,0,5,0.6000000238418579,-20552.0,8,9,99985640.0
15.0,2,0,77700.0,159286.40625,8,0,99985640.0
2175.0,0,0,77700.0,-20552.0,0,9,0.0
2175.0,2,0,77700.0,-20552.0,0,9,99985640.0
2175.0,2,0,77700.0,159286.40625,8,0,99985640.0
15.0,2,5,77700.0,-20552.0,8,9,99985640.0
15.0,2,5,77700.0,-20552.0,0,9,0.0
15.0,0,5,1376.6336219074788,159286.40625,8,0,0.0
15.0,0,0,0.6000000238418579,159286.40625,7,0,99985640.0
15.0,0,0,45019.849874951076,65511.34760815431,0,9,0.0
2175.0,2,0,77700.0,-20552.0,8,9,99985640.0
2175.0,2,0,77700.0,159286.40625,8,9,0.0
15.0,2,0,0.6000000238418579,-20552.0,0,9,0.0
15.0,0,0,77700.0,-20552.0,0,0,0.0
15.0,2,0,0.6000000238418579,159286.40625,0,9,0.0
15.0,2,4,0.6000000238418579,-20552.0,0,0,0.0
15.0,2,5,0.6000000238418579,159286.40625,8,9,0.0
2175.0,0,0,77700.0,159286.40625,0,0,0.0
15.0,0,5,0.6000000238418579,159286.40625,0,9,0.0
2175.0,2,4,77700.0,-20552.0,0,9,0.0
15.0,0,0,0.6000000238418579,-20552.0,8,9,99985640.0
2175.0,0,5,2.496747453707524,159286.40625,8,0,99985640.0
2175.0,2,5,77700.0,-20552.0,8,0,99985640.0
2175.0,0,0,0.6000000238418579,-20552.0,0,9,0.0
15.0,2,0,0.6000000238418579,-20552.0,0,0,0.0
2175.0,2,5,0.6000000238418579,159286.40625,8,0,0.0
